2026-07-28T15:20:16+08:00,8768, 100;
2026-07-28T15:20:17+08:00,8768, 100;
2026-07-28T15:20:18+08:00,8768, 100;
2026-07-28T15:20:19+08:00,8768, 100;
2026-07-28T15:20:20+08:00,8768, 100;
2026-07-28T15:20:21+08:00,8768, 100;
2026-07-28T15:20:22+08:00,8768, 100;
2026-07-28T15:20:23+08:00,8768, 100;
2026-07-28T15:20:24+08:00,8768, 100;
2026-07-28T15:20:25+08:00,8768, 100;
2026-07-28T15:20:26+08:00,8768, 100;
2026-07-28T15:20:27+08:00,8768, 100;
2026-07-28T15:20:28+08:00,8768, 100;
2026-07-28T15:20:29+08:00,8768, 100;
2026-07-28T15:20:30+08:00,8768, 100;
2026-07-28T15:20:31+08:00,8768, 100;
2026-07-28T15:20:32+08:00,8768, 100;
2026-07-28T15:20:33+08:00,8768, 100;
2026-07-28T15:20:34+08:00,8768, 100;
2026-07-28T15:20:36+08:00,8768, 100;
2026-07-28T15:20:37+08:00,8768, 100;
2026-07-28T15:20:38+08:00,8768, 100;
2026-07-28T15:20:39+08:00,8768, 100;
2026-07-28T15:20:40+08:00,8768, 100;
2026-07-28T15:20:41+08:00,8768, 100;
2026-07-28T15:20:42+08:00,8768, 100;
2026-07-28T15:20:43+08:00,8768, 100;
2026-07-28T15:20:44+08:00,8768, 100;
2026-07-28T15:20:45+08:00,8768, 100;
2026-07-28T15:20:46+08:00,8768, 100;
2026-07-28T15:20:47+08:00,8768, 100;
2026-07-28T15:20:48+08:00,8768, 100;
2026-07-28T15:20:49+08:00,8768, 100;
2026-07-28T15:20:50+08:00,8768, 100;
2026-07-28T15:20:51+08:00,8768, 100;
2026-07-28T15:20:52+08:00,8768, 100;
2026-07-28T15:20:53+08:00,8768, 100;
2026-07-28T15:20:54+08:00,8768, 100;
2026-07-28T15:20:55+08:00,8768, 100;
2026-07-28T15:20:56+08:00,8768, 100;
2026-07-28T15:20:57+08:00,8768, 100;
2026-07-28T15:20:58+08:00,8768, 100;
2026-07-28T15:20:59+08:00,8768, 100;
2026-07-28T15:21:00+08:00,8768, 100;
2026-07-28T15:21:01+08:00,8768, 100;
2026-07-28T15:21:02+08:00,8768, 100;
2026-07-28T15:21:03+08:00,8768, 100;
2026-07-28T15:21:04+08:00,8768, 100;
2026-07-28T15:21:05+08:00,8768, 100;
2026-07-28T15:21:06+08:00,8768, 100;
2026-07-28T15:21:07+08:00,8768, 100;
2026-07-28T15:21:08+08:00,8768, 100;
2026-07-28T15:21:09+08:00,8768, 100;
2026-07-28T15:21:10+08:00,8768, 100;
2026-07-28T15:21:11+08:00,8768, 100;
2026-07-28T15:21:12+08:00,8768, 100;
2026-07-28T15:21:13+08:00,8768, 100;
2026-07-28T15:21:14+08:00,8768, 100;
2026-07-28T15:21:15+08:00,8768, 100;
2026-07-28T15:21:16+08:00,8768, 100;
2026-07-28T15:21:17+08:00,8768, 100;
2026-07-28T15:21:18+08:00,8768, 100;
2026-07-28T15:21:19+08:00,8768, 100;
2026-07-28T15:21:20+08:00,8768, 100;
2026-07-28T15:21:21+08:00,8768, 100;
2026-07-28T15:21:22+08:00,8768, 100;
2026-07-28T15:21:23+08:00,8768, 100;
2026-07-28T15:21:24+08:00,8768, 100;
2026-07-28T15:21:25+08:00,8768, 100;
2026-07-28T15:21:26+08:00,8768, 100;
2026-07-28T15:21:27+08:00,8768, 100;
2026-07-28T15:21:28+08:00,8768, 100;
2026-07-28T15:21:29+08:00,8768, 100;
2026-07-28T15:21:30+08:00,8768, 100;
2026-07-28T15:21:32+08:00,8768, 100;
2026-07-28T15:21:33+08:00,8768, 100;
2026-07-28T15:21:34+08:00,8768, 100;
2026-07-28T15:21:35+08:00,8768, 100;
2026-07-28T15:21:36+08:00,8768, 100;
2026-07-28T15:21:37+08:00,8768, 100;
2026-07-28T15:21:38+08:00,8768, 100;
2026-07-28T15:21:39+08:00,8768, 100;
2026-07-28T15:21:40+08:00,8768, 100;
2026-07-28T15:21:41+08:00,8768, 100;
2026-07-28T15:21:42+08:00,8768, 100;
2026-07-28T15:21:43+08:00,8768, 100;
2026-07-28T15:21:44+08:00,8768, 100;
2026-07-28T15:21:45+08:00,8768, 100;
2026-07-28T15:21:46+08:00,8768, 100;
2026-07-28T15:21:47+08:00,8768, 100;
2026-07-28T15:21:48+08:00,8768, 100;
2026-07-28T15:21:49+08:00,8768, 100;
2026-07-28T15:21:50+08:00,8768, 100;
2026-07-28T15:21:51+08:00,8768, 100;
2026-07-28T15:21:52+08:00,8768, 100;
2026-07-28T15:21:53+08:00,8768, 100;
2026-07-28T15:21:54+08:00,8768, 100;
2026-07-28T15:21:55+08:00,8768, 100;
2026-07-28T15:21:56+08:00,8768, 100;
2026-07-28T15:21:57+08:00,8768, 100;
2026-07-28T15:21:58+08:00,8768, 100;
2026-07-28T15:21:59+08:00,8768, 100;
2026-07-28T15:22:00+08:00,8768, 100;
2026-07-28T15:22:01+08:00,8768, 100;
2026-07-28T15:22:02+08:00,8768, 100;
2026-07-28T15:22:03+08:00,8768, 100;
2026-07-28T15:22:04+08:00,8768, 100;
2026-07-28T15:22:05+08:00,8768, 100;
2026-07-28T15:22:06+08:00,8768, 100;
2026-07-28T15:22:07+08:00,8768, 100;
2026-07-28T15:22:08+08:00,8768, 100;
2026-07-28T15:22:09+08:00,8768, 100;
2026-07-28T15:22:10+08:00,8768, 100;
2026-07-28T15:22:11+08:00,8768, 100;
2026-07-28T15:22:12+08:00,8768, 100;
2026-07-28T15:22:13+08:00,8768, 100;
2026-07-28T15:22:14+08:00,8768, 100;
2026-07-28T15:22:15+08:00,8768, 100;
2026-07-28T15:22:16+08:00,8768, 100;
2026-07-28T15:22:17+08:00,8768, 100;
2026-07-28T15:22:18+08:00,8768, 100;
2026-07-28T15:22:19+08:00,8768, 100;
2026-07-28T15:22:20+08:00,8768, 100;
2026-07-28T15:22:21+08:00,8768, 100;
2026-07-28T15:22:22+08:00,8768, 100;
2026-07-28T15:22:23+08:00,8768, 100;
2026-07-28T15:22:24+08:00,8768, 100;
2026-07-28T15:22:25+08:00,8768, 100;
2026-07-28T15:22:26+08:00,8768, 100;
2026-07-28T15:22:28+08:00,8768, 100;
2026-07-28T15:22:29+08:00,8768, 100;
2026-07-28T15:22:30+08:00,8768, 100;
2026-07-28T15:22:31+08:00,8768, 100;
2026-07-28T15:22:32+08:00,8768, 100;
2026-07-28T15:22:33+08:00,8768, 100;
2026-07-28T15:22:34+08:00,8768, 100;
2026-07-28T15:22:35+08:00,8768, 100;
2026-07-28T15:22:36+08:00,8768, 100;
2026-07-28T15:22:37+08:00,8768, 100;
2026-07-28T15:22:38+08:00,8768, 100;
2026-07-28T15:22:39+08:00,8768, 100;
2026-07-28T15:22:40+08:00,8768, 100;
2026-07-28T15:22:41+08:00,8768, 100;
2026-07-28T15:22:42+08:00,8768, 100;
2026-07-28T15:22:43+08:00,8768, 100;
2026-07-28T15:22:44+08:00,8768, 100;
2026-07-28T15:22:45+08:00,8768, 100;
2026-07-28T15:22:46+08:00,8768, 100;
2026-07-28T15:22:47+08:00,8768, 100;
2026-07-28T15:22:48+08:00,8768, 100;
2026-07-28T15:22:49+08:00,8768, 100;
2026-07-28T15:22:50+08:00,8768, 100;
2026-07-28T15:22:51+08:00,8768, 100;
2026-07-28T15:22:52+08:00,8768, 100;
2026-07-28T15:22:53+08:00,8768, 100;
2026-07-28T15:22:54+08:00,8768, 100;
2026-07-28T15:22:55+08:00,8768, 100;
2026-07-28T15:22:56+08:00,8768, 100;
2026-07-28T15:22:57+08:00,8768, 100;
2026-07-28T15:22:58+08:00,8768, 100;
2026-07-28T15:22:59+08:00,8768, 100;
2026-07-28T15:23:00+08:00,8768, 100;
2026-07-28T15:23:01+08:00,8768, 100;
2026-07-28T15:23:02+08:00,8768, 100;
2026-07-28T15:23:03+08:00,8768, 100;
2026-07-28T15:23:04+08:00,8768, 100;
2026-07-28T15:23:05+08:00,8768, 100;
2026-07-28T15:23:06+08:00,8768, 100;
2026-07-28T15:23:07+08:00,8768, 100;
2026-07-28T15:23:08+08:00,8768, 100;
2026-07-28T15:23:09+08:00,8768, 100;
2026-07-28T15:23:10+08:00,8768, 100;
2026-07-28T15:23:11+08:00,8768, 100;
2026-07-28T15:23:12+08:00,8768, 100;
2026-07-28T15:23:13+08:00,8768, 100;
2026-07-28T15:23:14+08:00,8768, 100;
2026-07-28T15:23:15+08:00,8768, 100;
2026-07-28T15:23:16+08:00,8768, 100;
2026-07-28T15:23:17+08:00,8768, 100;
2026-07-28T15:23:18+08:00,8768, 100;
2026-07-28T15:23:19+08:00,8768, 100;
2026-07-28T15:23:20+08:00,8768, 100;
2026-07-28T15:23:21+08:00,8768, 100;
2026-07-28T15:23:22+08:00,8768, 100;
2026-07-28T15:23:24+08:00,8768, 100;
2026-07-28T15:23:25+08:00,8768, 100;
2026-07-28T15:23:26+08:00,8768, 100;
2026-07-28T15:23:27+08:00,8768, 100;
2026-07-28T15:23:28+08:00,8768, 100;
2026-07-28T15:23:29+08:00,8768, 100;
2026-07-28T15:23:30+08:00,8768, 100;
2026-07-28T15:23:31+08:00,8768, 100;
2026-07-28T15:23:32+08:00,8768, 100;
2026-07-28T15:23:33+08:00,8768, 100;
2026-07-28T15:23:34+08:00,8768, 100;
2026-07-28T15:23:35+08:00,8768, 100;
2026-07-28T15:23:36+08:00,8768, 100;
2026-07-28T15:23:37+08:00,8768, 100;
2026-07-28T15:23:38+08:00,8768, 100;
2026-07-28T15:23:39+08:00,8768, 100;
2026-07-28T15:23:40+08:00,8768, 100;
2026-07-28T15:23:41+08:00,8768, 100;
2026-07-28T15:23:42+08:00,8768, 100;
2026-07-28T15:23:43+08:00,8768, 100;
2026-07-28T15:23:44+08:00,8768, 100;
2026-07-28T15:23:45+08:00,8768, 100;
2026-07-28T15:23:46+08:00,8768, 100;
2026-07-28T15:23:47+08:00,8768, 100;
2026-07-28T15:23:48+08:00,8768, 100;
2026-07-28T15:23:49+08:00,8768, 100;
2026-07-28T15:23:50+08:00,8768, 100;
2026-07-28T15:23:51+08:00,8768, 100;
2026-07-28T15:23:52+08:00,8768, 100;
2026-07-28T15:23:53+08:00,8768, 100;
2026-07-28T15:23:54+08:00,8768, 100;
2026-07-28T15:23:55+08:00,8768, 100;
2026-07-28T15:23:56+08:00,8768, 100;
2026-07-28T15:23:57+08:00,8768, 100;
2026-07-28T15:23:58+08:00,8768, 100;
2026-07-28T15:23:59+08:00,8768, 100;
2026-07-28T15:24:00+08:00,8768, 100;
2026-07-28T15:24:01+08:00,8768, 100;
2026-07-28T15:24:02+08:00,8768, 100;
2026-07-28T15:24:03+08:00,8768, 100;
2026-07-28T15:24:04+08:00,8768, 100;
2026-07-28T15:24:05+08:00,8768, 100;
2026-07-28T15:24:06+08:00,8768, 100;
2026-07-28T15:24:07+08:00,8768, 100;
2026-07-28T15:24:08+08:00,8768, 100;
2026-07-28T15:24:09+08:00,8768, 100;
2026-07-28T15:24:10+08:00,8768, 100;
2026-07-28T15:24:11+08:00,8768, 100;
2026-07-28T15:24:12+08:00,8768, 100;
2026-07-28T15:24:13+08:00,8768, 100;
2026-07-28T15:24:14+08:00,8768, 100;
2026-07-28T15:24:15+08:00,8768, 100;
2026-07-28T15:24:16+08:00,8768, 100;
2026-07-28T15:24:17+08:00,8768, 100;
2026-07-28T15:24:18+08:00,8768, 100;
2026-07-28T15:24:20+08:00,8768, 100;
2026-07-28T15:24:21+08:00,8768, 100;
2026-07-28T15:24:22+08:00,8768, 100;
2026-07-28T15:24:23+08:00,8768, 100;
2026-07-28T15:24:24+08:00,8768, 100;
2026-07-28T15:24:25+08:00,8768, 100;
2026-07-28T15:24:26+08:00,8768, 100;
2026-07-28T15:24:27+08:00,8768, 100;
2026-07-28T15:24:28+08:00,8768, 100;
2026-07-28T15:24:29+08:00,8768, 100;
2026-07-28T15:24:30+08:00,8768, 100;
2026-07-28T15:24:31+08:00,8768, 100;
2026-07-28T15:24:32+08:00,8768, 100;
2026-07-28T15:24:33+08:00,8768, 100;
2026-07-28T15:24:34+08:00,8768, 100;
2026-07-28T15:24:35+08:00,8768, 100;
2026-07-28T15:24:36+08:00,8768, 100;
2026-07-28T15:24:37+08:00,8768, 100;
2026-07-28T15:24:38+08:00,8768, 100;
2026-07-28T15:24:39+08:00,8768, 100;
2026-07-28T15:24:40+08:00,8768, 100;
2026-07-28T15:24:41+08:00,8768, 100;
2026-07-28T15:24:42+08:00,8768, 100;
2026-07-28T15:24:43+08:00,8768, 100;
2026-07-28T15:24:44+08:00,8768, 100;
2026-07-28T15:24:45+08:00,8768, 100;
2026-07-28T15:24:46+08:00,8768, 100;
2026-07-28T15:24:47+08:00,8768, 100;
2026-07-28T15:24:48+08:00,8768, 100;
2026-07-28T15:24:49+08:00,8768, 100;
2026-07-28T15:24:50+08:00,8768, 100;
2026-07-28T15:24:51+08:00,8768, 100;
2026-07-28T15:24:52+08:00,8768, 100;
2026-07-28T15:24:53+08:00,8768, 100;
2026-07-28T15:24:54+08:00,8768, 100;
2026-07-28T15:24:55+08:00,8768, 100;
2026-07-28T15:24:56+08:00,8768, 100;
2026-07-28T15:24:57+08:00,8768, 100;
2026-07-28T15:24:58+08:00,8768, 100;
2026-07-28T15:24:59+08:00,8768, 100;
2026-07-28T15:25:00+08:00,8768, 100;
2026-07-28T15:25:01+08:00,8768, 100;
2026-07-28T15:25:02+08:00,8768, 100;
2026-07-28T15:25:03+08:00,8768, 100;
2026-07-28T15:25:04+08:00,8768, 100;
2026-07-28T15:25:05+08:00,8768, 100;
2026-07-28T15:25:06+08:00,8768, 100;
2026-07-28T15:25:07+08:00,8768, 100;
2026-07-28T15:25:08+08:00,8768, 100;
2026-07-28T15:25:09+08:00,8768, 100;
2026-07-28T15:25:10+08:00,8768, 100;
2026-07-28T15:25:11+08:00,8768, 100;
2026-07-28T15:25:12+08:00,8768, 100;
2026-07-28T15:25:13+08:00,8768, 100;
2026-07-28T15:25:14+08:00,8768, 100;
2026-07-28T15:25:15+08:00,8768, 100;
2026-07-28T15:25:16+08:00,8768, 100;
2026-07-28T15:25:17+08:00,8768, 100;
2026-07-28T15:25:18+08:00,8768, 100;
2026-07-28T15:25:19+08:00,8768, 100;
2026-07-28T15:25:21+08:00,8768, 100;
2026-07-28T15:25:22+08:00,8768, 100;
2026-07-28T15:25:23+08:00,8768, 100;
2026-07-28T15:25:24+08:00,8768, 100;
2026-07-28T15:25:25+08:00,8768, 100;
2026-07-28T15:25:26+08:00,8768, 100;
2026-07-28T15:25:27+08:00,8768, 100;
2026-07-28T15:25:28+08:00,8768, 100;
2026-07-28T15:25:29+08:00,8768, 100;
2026-07-28T15:25:30+08:00,8768, 100;
2026-07-28T15:25:31+08:00,8768, 100;
2026-07-28T15:25:32+08:00,8768, 100;
2026-07-28T15:25:33+08:00,8768, 100;
2026-07-28T15:25:34+08:00,8768, 100;
2026-07-28T15:25:35+08:00,8768, 100;
2026-07-28T15:25:36+08:00,8768, 100;
2026-07-28T15:25:37+08:00,8768, 100;
2026-07-28T15:25:38+08:00,8768, 100;
2026-07-28T15:25:39+08:00,8768, 100;
2026-07-28T15:25:40+08:00,8768, 100;
2026-07-28T15:25:41+08:00,8768, 100;
2026-07-28T15:25:42+08:00,8768, 100;
2026-07-28T15:25:43+08:00,8768, 100;
2026-07-28T15:25:44+08:00,8768, 100;
2026-07-28T15:25:45+08:00,8768, 100;
2026-07-28T15:25:46+08:00,8768, 100;
2026-07-28T15:25:47+08:00,8768, 100;
2026-07-28T15:25:48+08:00,8768, 100;
2026-07-28T15:25:49+08:00,8768, 100;
2026-07-28T15:25:50+08:00,8768, 100;
2026-07-28T15:25:51+08:00,8768, 100;
2026-07-28T15:25:52+08:00,8768, 100;
2026-07-28T15:25:53+08:00,8768, 100;
2026-07-28T15:25:54+08:00,8768, 100;
2026-07-28T15:25:55+08:00,8768, 100;
2026-07-28T15:25:56+08:00,8768, 100;
2026-07-28T15:25:57+08:00,8768, 100;
2026-07-28T15:25:58+08:00,8768, 100;
2026-07-28T15:25:59+08:00,8768, 100;
2026-07-28T15:26:00+08:00,8768, 100;
2026-07-28T15:26:01+08:00,8768, 100;
2026-07-28T15:26:02+08:00,8768, 100;
2026-07-28T15:26:03+08:00,8768, 100;
2026-07-28T15:26:04+08:00,8768, 100;
2026-07-28T15:26:05+08:00,8768, 100;
2026-07-28T15:26:06+08:00,8768, 100;
2026-07-28T15:26:07+08:00,8768, 100;
2026-07-28T15:26:08+08:00,8768, 100;
2026-07-28T15:26:09+08:00,8768, 100;
2026-07-28T15:26:10+08:00,8768, 100;
2026-07-28T15:26:11+08:00,8768, 100;
2026-07-28T15:26:12+08:00,8768, 100;
2026-07-28T15:26:13+08:00,8768, 100;
2026-07-28T15:26:14+08:00,8768, 100;
2026-07-28T15:26:15+08:00,8768, 100;
2026-07-28T15:26:16+08:00,8768, 100;
2026-07-28T15:26:17+08:00,8768, 100;
2026-07-28T15:26:18+08:00,8768, 100;
2026-07-28T15:26:19+08:00,8768, 100;
2026-07-28T15:26:20+08:00,8768, 100;
2026-07-28T15:26:21+08:00,8768, 100;
2026-07-28T15:26:23+08:00,8768, 100;
2026-07-28T15:26:24+08:00,8768, 100;
2026-07-28T15:26:25+08:00,8768, 100;
2026-07-28T15:26:26+08:00,8768, 100;
2026-07-28T15:26:27+08:00,8768, 100;
2026-07-28T15:26:28+08:00,8768, 100;
2026-07-28T15:26:29+08:00,8768, 100;
2026-07-28T15:26:30+08:00,8768, 100;
2026-07-28T15:26:31+08:00,8768, 100;
2026-07-28T15:26:32+08:00,8768, 100;
2026-07-28T15:26:33+08:00,8768, 100;
2026-07-28T15:26:34+08:00,8768, 100;
2026-07-28T15:26:35+08:00,8768, 100;
2026-07-28T15:26:36+08:00,8768, 100;
2026-07-28T15:26:37+08:00,8768, 100;
2026-07-28T15:26:38+08:00,8768, 100;
2026-07-28T15:26:39+08:00,8768, 100;
2026-07-28T15:26:40+08:00,8768, 100;
2026-07-28T15:26:41+08:00,8768, 100;
2026-07-28T15:26:42+08:00,8768, 100;
2026-07-28T15:26:43+08:00,8768, 100;
2026-07-28T15:26:44+08:00,8768, 100;
2026-07-28T15:26:45+08:00,8768, 100;
2026-07-28T15:26:46+08:00,8768, 100;
2026-07-28T15:26:47+08:00,8768, 100;
2026-07-28T15:26:48+08:00,8768, 100;
2026-07-28T15:26:49+08:00,8768, 100;
2026-07-28T15:26:50+08:00,8768, 100;
2026-07-28T15:26:51+08:00,8768, 100;
2026-07-28T15:26:52+08:00,8768, 100;
2026-07-28T15:26:53+08:00,8768, 100;
2026-07-28T15:26:54+08:00,8768, 100;
2026-07-28T15:26:55+08:00,8768, 100;
2026-07-28T15:26:56+08:00,8768, 100;
2026-07-28T15:26:57+08:00,8768, 100;
2026-07-28T15:26:58+08:00,8768, 100;
2026-07-28T15:26:59+08:00,8768, 100;
2026-07-28T15:27:00+08:00,8768, 100;
2026-07-28T15:27:01+08:00,8768, 100;
2026-07-28T15:27:02+08:00,8768, 100;
2026-07-28T15:27:03+08:00,8768, 100;
2026-07-28T15:27:04+08:00,8768, 100;
2026-07-28T15:27:05+08:00,8768, 100;
2026-07-28T15:27:06+08:00,8768, 100;
2026-07-28T15:27:07+08:00,8768, 100;
2026-07-28T15:27:08+08:00,8768, 100;
2026-07-28T15:27:09+08:00,8768, 100;
2026-07-28T15:27:10+08:00,8768, 100;
2026-07-28T15:27:11+08:00,8768, 100;
2026-07-28T15:27:12+08:00,8768, 100;
2026-07-28T15:27:13+08:00,8768, 100;
2026-07-28T15:27:14+08:00,8768, 100;
2026-07-28T15:27:15+08:00,8768, 100;
2026-07-28T15:27:16+08:00,8768, 100;
2026-07-28T15:27:17+08:00,8768, 100;
2026-07-28T15:27:18+08:00,8768, 100;
2026-07-28T15:27:19+08:00,8768, 100;
2026-07-28T15:27:20+08:00,8768, 100;
2026-07-28T15:27:21+08:00,8768, 100;
2026-07-28T15:27:22+08:00,8768, 100;
2026-07-28T15:27:23+08:00,8768, 100;
2026-07-28T15:27:24+08:00,8768, 100;
2026-07-28T15:27:26+08:00,8768, 100;
2026-07-28T15:27:27+08:00,8768, 100;
2026-07-28T15:27:28+08:00,8768, 100;
2026-07-28T15:27:29+08:00,8768, 100;
2026-07-28T15:27:30+08:00,8768, 100;
2026-07-28T15:27:31+08:00,8768, 100;
2026-07-28T15:27:32+08:00,8768, 100;
2026-07-28T15:27:33+08:00,8768, 100;
2026-07-28T15:27:34+08:00,8768, 100;
2026-07-28T15:27:35+08:00,8768, 100;
2026-07-28T15:27:36+08:00,8768, 100;
2026-07-28T15:27:37+08:00,8768, 100;
2026-07-28T15:27:38+08:00,8768, 100;
2026-07-28T15:27:39+08:00,8768, 100;
2026-07-28T15:27:40+08:00,8768, 100;
2026-07-28T15:27:41+08:00,8768, 100;
2026-07-28T15:27:42+08:00,8768, 100;
2026-07-28T15:27:43+08:00,8768, 100;
2026-07-28T15:27:44+08:00,8768, 100;
2026-07-28T15:27:45+08:00,8768, 100;
2026-07-28T15:27:46+08:00,8768, 100;
2026-07-28T15:27:47+08:00,8768, 100;
2026-07-28T15:27:48+08:00,8768, 100;
2026-07-28T15:27:49+08:00,8768, 100;
2026-07-28T15:27:50+08:00,8768, 100;
2026-07-28T15:27:51+08:00,8768, 100;
2026-07-28T15:27:52+08:00,8768, 100;
2026-07-28T15:27:53+08:00,8768, 100;
2026-07-28T15:27:54+08:00,8768, 100;
2026-07-28T15:27:55+08:00,8768, 100;
2026-07-28T15:27:56+08:00,8768, 100;
2026-07-28T15:27:57+08:00,8768, 100;
2026-07-28T15:27:58+08:00,8768, 100;
2026-07-28T15:27:59+08:00,8768, 100;
2026-07-28T15:28:00+08:00,8768, 100;
2026-07-28T15:28:01+08:00,8768, 100;
2026-07-28T15:28:02+08:00,8768, 100;
2026-07-28T15:28:03+08:00,8768, 100;
2026-07-28T15:28:04+08:00,8768, 100;
2026-07-28T15:28:05+08:00,8768, 100;
2026-07-28T15:28:06+08:00,8768, 100;
2026-07-28T15:28:07+08:00,8768, 100;
2026-07-28T15:28:08+08:00,8768, 100;
2026-07-28T15:28:09+08:00,8768, 100;
2026-07-28T15:28:10+08:00,8768, 100;
2026-07-28T15:28:11+08:00,8768, 100;
2026-07-28T15:28:12+08:00,8768, 100;
2026-07-28T15:28:13+08:00,8768, 100;
2026-07-28T15:28:14+08:00,8768, 100;
2026-07-28T15:28:15+08:00,8768, 100;
2026-07-28T15:28:16+08:00,8768, 100;
2026-07-28T15:28:17+08:00,8768, 100;
2026-07-28T15:28:18+08:00,8768, 100;
2026-07-28T15:28:19+08:00,8768, 100;
2026-07-28T15:28:20+08:00,8768, 100;
2026-07-28T15:28:21+08:00,8768, 100;
2026-07-28T15:28:22+08:00,8768, 100;
2026-07-28T15:28:23+08:00,8768, 100;
2026-07-28T15:28:24+08:00,8768, 100;
2026-07-28T15:28:25+08:00,8768, 100;
2026-07-28T15:28:26+08:00,8768, 100;
2026-07-28T15:28:28+08:00,8768, 100;
2026-07-28T15:28:29+08:00,8768, 100;
2026-07-28T15:28:30+08:00,8768, 100;
2026-07-28T15:28:31+08:00,8768, 100;
2026-07-28T15:28:32+08:00,8768, 100;
2026-07-28T15:28:33+08:00,8768, 100;
2026-07-28T15:28:34+08:00,8768, 100;
2026-07-28T15:28:35+08:00,8768, 100;
2026-07-28T15:28:36+08:00,8768, 100;
2026-07-28T15:28:37+08:00,8768, 100;
2026-07-28T15:28:38+08:00,8768, 100;
2026-07-28T15:28:39+08:00,8768, 100;
2026-07-28T15:28:40+08:00,8768, 100;
2026-07-28T15:28:41+08:00,8768, 100;
2026-07-28T15:28:42+08:00,8768, 100;
2026-07-28T15:28:43+08:00,8768, 100;
2026-07-28T15:28:44+08:00,8768, 100;
2026-07-28T15:28:45+08:00,8768, 100;
2026-07-28T15:28:46+08:00,8768, 100;
2026-07-28T15:28:47+08:00,8768, 100;
2026-07-28T15:28:48+08:00,8768, 100;
2026-07-28T15:28:49+08:00,8768, 100;
2026-07-28T15:28:50+08:00,8768, 100;
2026-07-28T15:28:51+08:00,8768, 100;
2026-07-28T15:28:52+08:00,8768, 100;
2026-07-28T15:28:53+08:00,8768, 100;
2026-07-28T15:28:54+08:00,8768, 100;
2026-07-28T15:28:55+08:00,8768, 100;
2026-07-28T15:28:56+08:00,8768, 100;
2026-07-28T15:28:57+08:00,8768, 100;
2026-07-28T15:28:58+08:00,8768, 100;
2026-07-28T15:28:59+08:00,8768, 100;
2026-07-28T15:29:00+08:00,8768, 100;
2026-07-28T15:29:01+08:00,8768, 100;
2026-07-28T15:29:02+08:00,8768, 100;
2026-07-28T15:29:03+08:00,8768, 100;
2026-07-28T15:29:04+08:00,8768, 100;
2026-07-28T15:29:05+08:00,8768, 100;
2026-07-28T15:29:06+08:00,8768, 100;
2026-07-28T15:29:07+08:00,8768, 100;
2026-07-28T15:29:08+08:00,8768, 100;
2026-07-28T15:29:09+08:00,8768, 100;
2026-07-28T15:29:10+08:00,8768, 100;
2026-07-28T15:29:11+08:00,8768, 100;
2026-07-28T15:29:12+08:00,8768, 100;
2026-07-28T15:29:13+08:00,8768, 100;
2026-07-28T15:29:14+08:00,8768, 100;
2026-07-28T15:29:15+08:00,8768, 100;
2026-07-28T15:29:16+08:00,8768, 100;
2026-07-28T15:29:17+08:00,8768, 100;
2026-07-28T15:29:18+08:00,8768, 100;
2026-07-28T15:29:19+08:00,8768, 100;
2026-07-28T15:29:20+08:00,8768, 100;
2026-07-28T15:29:21+08:00,8768, 100;
2026-07-28T15:29:22+08:00,8768, 100;
2026-07-28T15:29:23+08:00,8768, 100;
2026-07-28T15:29:24+08:00,8768, 100;
2026-07-28T15:29:25+08:00,8768, 100;
2026-07-28T15:29:26+08:00,8768, 100;
2026-07-28T15:29:27+08:00,8768, 100;
2026-07-28T15:29:29+08:00,8768, 100;
2026-07-28T15:29:30+08:00,8768, 100;
2026-07-28T15:29:31+08:00,8768, 100;
2026-07-28T15:29:32+08:00,8768, 100;
2026-07-28T15:29:33+08:00,8768, 100;
2026-07-28T15:29:34+08:00,8768, 100;
2026-07-28T15:29:35+08:00,8768, 100;
2026-07-28T15:29:36+08:00,8768, 100;
2026-07-28T15:29:37+08:00,8768, 100;
2026-07-28T15:29:38+08:00,8768, 100;
2026-07-28T15:29:39+08:00,8768, 100;
2026-07-28T15:29:40+08:00,8768, 100;
2026-07-28T15:29:41+08:00,8768, 100;
2026-07-28T15:29:42+08:00,8768, 100;
2026-07-28T15:29:43+08:00,8768, 100;
2026-07-28T15:29:44+08:00,8768, 100;
2026-07-28T15:29:45+08:00,8768, 100;
2026-07-28T15:29:46+08:00,8768, 100;
2026-07-28T15:29:47+08:00,8768, 100;
2026-07-28T15:29:48+08:00,8768, 100;
2026-07-28T15:29:49+08:00,8768, 100;
2026-07-28T15:29:50+08:00,8768, 100;
2026-07-28T15:29:51+08:00,8768, 100;
2026-07-28T15:29:52+08:00,8768, 100;
2026-07-28T15:29:53+08:00,8768, 100;
2026-07-28T15:29:54+08:00,8768, 100;
2026-07-28T15:29:55+08:00,8768, 100;
2026-07-28T15:29:56+08:00,8768, 100;
2026-07-28T15:29:57+08:00,8768, 100;
2026-07-28T15:29:58+08:00,8768, 100;
2026-07-28T15:29:59+08:00,8768, 100;
2026-07-28T15:30:00+08:00,8768, 100;
2026-07-28T15:30:01+08:00,8768, 100;
2026-07-28T15:30:02+08:00,8768, 100;
2026-07-28T15:30:03+08:00,8768, 100;
2026-07-28T15:30:04+08:00,8768, 100;
2026-07-28T15:30:05+08:00,8768, 100;
2026-07-28T15:30:06+08:00,8768, 100;
2026-07-28T15:30:07+08:00,8768, 100;
2026-07-28T15:30:08+08:00,8768, 100;
